Data Source name,Date,Currency,Sales Channel,Transaction Timestamp,Order Created At,Order Updated At,Order ID,Order Name,Country Funnel,Geo Location Segment,Billing Country,Billing Province,Billing City,Order Tags,Product ID,Product Title,Product Tags,Product Type,Variant Title,Gross Sales (INR),Net Sales (INR),Total Sales (INR),Orders,Returns (INR),Return Rate,Items Sold,Items Returned,Average Order Value (INR),New Customer Orders,Returning Customer Orders,Average Items Per Order,Discounts (INR),Row Count,SKU,Customer Sale Type,Customer ID,Shipping Country,Date_Original,flag_invalid_date,Transaction Timestamp_Original,flag_invalid_transaction_timestamp,Order Created At_Original,flag_invalid_order_created_at,Order Updated At_Original,flag_invalid_order_updated_at,calc_average_order_value_inr,calc_average_items_per_order,calc_return_rate,flag_missing_order_id,flag_missing_customer_id,flag_zero_orders,flag_zero_sales,flag_negative_sales
Brand A,2026-03-19,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7010970000000.0,#12140,India,India,India,Unknown,North West Delhi,"Cod, Magic",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Returning,8203320000000.0,India,19-03-2026,False,2026-03-19T04:08:45Z,True,2026-03-19T04:08:45Z,True,2026-03-19T10:33:51Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-19,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7011190000000.0,#12145,India,India,India,Delhi,South West Delhi,"Card, Magic",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Returning,-1.0,India,19-03-2026,False,2026-03-19T07:09:33Z,True,2026-03-19T07:09:33Z,True,2026-03-19T07:09:49Z,True,0.0,0.0,0.0,False,False,True,True,False
Brand A,2026-03-19,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7011330000000.0,#12147,India,India,India,Unknown,South Delhi,"Card, Magic",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Returning,8361490000000.0,India,19-03-2026,False,2026-03-19T09:15:11Z,True,2026-03-19T09:15:11Z,True,2026-03-20T10:38:39Z,True,0.0,0.0,0.0,False,False,True,True,False
Brand A,2026-03-19,Inr,Draft Orders,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,-1.0,#12148,India,India,India,Rajasthan,Jaipur,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Unknown,9548010000000.0,India,19-03-2026,False,2026-03-19T10:03:43Z,True,,True,2026-03-20T10:49:54Z,True,0.0,0.0,0.0,False,False,True,False,False
Unknown,2026-03-19,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7012360000000.0,#12155,India,India,India,Telangana,Hyderabad,"Cod, Magic",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Returning,-1.0,Unknown,19-03-2026,False,2026-03-19T17:44:21Z,True,2026-03-19T17:44:21Z,True,,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-20,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7013470000000.0,#12159,India,India,India,Delhi,South West Delhi,"Magic, Upi",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Returning,6596360000000.0,India,20-03-2026,False,2026-03-20T02:19:57Z,True,2026-03-20T02:19:57Z,True,,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2025-01-01,Unknown,Draft Orders,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,0.0,#12164,Unknown,India,India,Tamil Nadu,Coimbatore,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,17400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Returning,9302890000000.0,India,,True,2026-03-20T07:30:40Z,True,2026-03-20T07:30:41Z,True,2026-03-23T12:08:21Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-20,Inr,Draft Orders,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7014230000000.0,#12166,India,India,India,Karnataka,Bengaluru,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Returning,9429240000000.0,India,20-03-2026,False,2026-03-20T09:29:24Z,True,2026-03-20T09:29:24Z,True,2026-03-21T11:12:11Z,True,0.0,0.0,0.0,False,False,True,False,False
Unknown,2026-03-21,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7016860000000.0,#12175,India,India,India,Karnataka,Dakshina Kannada,"Cod, Magic",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Returning,9555720000000.0,India,21-03-2026,False,2026-03-21T04:44:52Z,True,2026-03-21T04:44:52Z,True,2026-03-21T04:45:08Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-21,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7016880000000.0,#12176,India,India,Unknown,Delhi,New Delhi,"Magic, Netbanking",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Returning,9138470000000.0,India,21-03-2026,False,2026-03-21T04:56:49Z,True,2026-03-21T04:56:49Z,True,2026-03-21T11:00:44Z,True,0.0,0.0,0.0,False,False,True,True,False
Brand A,2026-03-21,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7017780000000.0,#12186,India,India,India,Uttar Pradesh,Noida,"Magic, Upi",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Returning,9307940000000.0,Unknown,21-03-2026,False,2026-03-21T12:43:39Z,True,2026-03-21T12:43:39Z,True,2026-03-23T12:03:17Z,True,0.0,0.0,0.0,False,False,True,True,False
Brand A,2026-03-21,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,-7018050000000.0,Unknown,India,India,India,Unknown,Ahmedabad,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,17400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Returning,8150440000000.0,India,21-03-2026,False,2026-03-21T14:33:19Z,True,2026-03-21T14:33:19Z,True,2026-03-21T14:33:35Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-22,Inr,Draft Orders,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,0.0,#12192,India,India,Unknown,Maharashtra,Thane,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,Unknown,Returning,9556200000000.0,India,22-03-2026,False,2026-03-22T02:28:54Z,True,2026-03-22T02:28:55Z,True,2026-03-22T02:29:56Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-22,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7020420000000.0,#12198,India,India,India,Punjab,S A S Nagar,"Cod, Magic",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Returning,8323480000000.0,India,22-03-2026,False,2026-03-22T07:05:00Z,True,2026-03-22T07:05:00Z,True,2026-03-22T07:05:16Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2025-01-01,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7021570000000.0,#12211,India,India,India,Telangana,K V Rangareddy,"Cod, Magic",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Returning,0.0,India,22-03-2026,True,2026-03-22T15:58:28Z,True,2026-03-22T15:58:28Z,True,2026-03-22T15:58:43Z,True,0.0,0.0,0.0,False,False,True,True,False
Unknown,2026-03-23,Inr,Unknown,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,920044440000000.0,#12220,India,India,India,Punjab,Amritsar,"Cod, Magic",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Returning,8635160000000.0,India,23-03-2026,False,2026-03-23T03:28:55Z,True,2026-03-23T03:28:55Z,True,,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-23,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,-1.0,#12221,India,India,India,Karnataka,Bengaluru,"Magic, Upi",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Returning,9559580000000.0,Unknown,23-03-2026,False,2026-03-23T04:54:08Z,True,2026-03-23T04:54:08Z,True,2026-03-23T04:54:24Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2025-01-01,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7027110000000.0,#12239,India,India,India,Chhattisgarh,Raipur,"Cod, Magic",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Returning,9522360000000.0,India,,True,2026-03-24T09:45:02Z,True,2026-03-24T09:45:02Z,True,2026-03-27T11:18:31Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-24,Unknown,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7027320000000.0,#12241,India,India,India,Maharashtra,Unknown,"Magic, Upi",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Returning,-9020130000000.0,India,24-03-2026,False,,True,2026-03-24T11:18:44Z,True,2026-03-24T11:18:59Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-24,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7027590000000.0,#12244,India,India,India,Manipur,Imphal West,"Cod, Magic",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Returning,9536190000000.0,India,24-03-2026,False,2026-03-24T13:18:19Z,True,2026-03-24T13:18:19Z,True,2026-03-27T09:53:43Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-24,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7027650000000.0,#12246,India,Unknown,India,Uttar Pradesh,Noida,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,Unknown,Returning,-8487540000000.0,India,24-03-2026,False,2026-03-24T13:42:26Z,True,2026-03-24T13:42:26Z,True,2026-03-24T13:42:42Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-25,Inr,Draft Orders,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,921024320000000.0,#12261,India,India,India,Haryana,Gurgaon,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Returning,9079310000000.0,India,25-03-2026,False,2026-03-25T11:41:36Z,True,2026-03-25T11:41:36Z,True,2026-03-26T11:23:40Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-26,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,0.0,#12270,India,India,India,Maharashtra,Pune,"Cod, Magic",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Returning,9497560000000.0,India,26-03-2026,False,2026-03-25T18:47:53Z,True,2026-03-25T18:47:53Z,True,2026-03-26T11:16:00Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2025-01-01,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7032430000000.0,#12273,India,India,India,Delhi,New Delhi,"Cod, Magic",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Returning,8698130000000.0,India,,True,2026-03-26T05:31:27Z,True,2026-03-26T05:31:27Z,True,2026-03-26T05:31:43Z,True,0.0,0.0,0.0,False,False,True,True,False
Brand A,2026-03-26,Unknown,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,-1.0,#12274,India,India,India,Unknown,Guwahati,"Cod, Magic",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Returning,6659820000000.0,India,26-03-2026,False,2026-03-26T06:03:38Z,True,2026-03-26T06:03:38Z,True,2026-03-26T06:03:53Z,True,0.0,0.0,0.0,False,False,True,True,False
Brand A,2026-03-26,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7032610000000.0,#12278,India,India,India,Tamil Nadu,Chennai,"Magic, Upi",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Returning,0.0,India,26-03-2026,False,2026-03-26T08:15:10Z,True,2026-03-26T08:15:10Z,True,2026-03-26T08:15:25Z,True,0.0,0.0,0.0,False,False,True,False,False
Unknown,2025-01-01,Inr,Draft Orders,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7032670000000.0,#12281,India,India,India,Maharashtra,Mira Bhayandar,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Returning,9586250000000.0,India,26-03-2026,True,2026-03-26T09:10:28Z,True,2026-03-26T09:10:29Z,True,2026-03-27T11:18:58Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-26,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7032940000000.0,#12284,India,India,Unknown,Maharashtra,Unknown,"Cod, Magic",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Unknown,9153920000000.0,India,26-03-2026,False,2026-03-26T12:54:29Z,True,2026-03-26T12:54:29Z,True,2026-03-26T12:54:45Z,True,0.0,0.0,0.0,False,False,True,True,False
Brand A,2026-03-27,Unknown,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7034360000000.0,Unknown,India,India,India,Maharashtra,Mumbai,"Magic, Upi",0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Returning,7109490000000.0,India,27-03-2026,False,2026-03-27T03:51:27Z,True,2026-03-27T03:51:27Z,True,2026-03-27T11:23:22Z,True,0.0,0.0,0.0,False,False,True,True,False
Brand A,2026-03-27,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7034560000000.0,#12291,India,India,India,Karnataka,Bengaluru,"Cod, Magic",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Unknown,8482210000000.0,India,27-03-2026,False,2026-03-27T06:45:01Z,True,2026-03-27T06:45:01Z,True,2026-03-27T06:45:17Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-27,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7034730000000.0,#12298,India,India,India,Telangana,Rangareddy,"Cod, Magic",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Returning,9588980000000.0,India,27-03-2026,False,2026-03-27T09:30:02Z,True,2026-03-27T09:30:02Z,True,2026-03-27T09:30:17Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-27,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7035660000000.0,#12302,India,Unknown,India,Maharashtra,Mumbai,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Returning,7754420000000.0,India,27-03-2026,False,2026-03-27T18:22:12Z,True,2026-03-27T18:22:12Z,True,2026-03-27T18:22:28Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-02,Inr,Magic Checkout - Brand A,2026-02-03 03:36:14+00:00,2026-02-03 03:36:14+00:00,2026-02-03 03:36:29+00:00,6973430000000.0,#11880,India,India,Unknown,Telangana,K V Rangareddy,"Magic, Upi",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,Unknown,Returning,7143830000000.0,India,02-03-2026,False,2026-03-02T03:36:14Z,False,2026-03-02T03:36:14Z,False,2026-03-02T03:36:29Z,False,0.0,0.0,0.0,False,False,True,True,False
Brand A,2026-03-02,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2026-02-03 07:53:33+00:00,2026-02-03 07:53:49+00:00,6973760000000.0,#11886,India,India,India,Haryana,Gurgaon,"Magic, Upi",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Returning,7794880000000.0,India,02-03-2026,False,,True,2026-03-02T07:53:33Z,False,2026-03-02T07:53:49Z,False,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-03,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2026-03-03 04:44:02+00:00,2025-01-01 00:00:00,-6975710000000.0,#11898,India,India,India,Rajasthan,Jaipur,"Cod, Magic",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,17400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87.0,Unknown,Returning,7449970000000.0,India,03-03-2026,False,,True,2026-03-03T04:44:02Z,False,2026-03-03T04:44:18Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2025-01-01,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2026-04-03 20:04:37+00:00,2026-07-03 11:37:15+00:00,914296160000000.0,#11922,India,Unknown,India,Chandigarh,Chandigarh,"Magic, Upi",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,Unknown,Returning,8354640000000.0,India,05-03-2026,True,,True,2026-03-04T20:04:37Z,False,2026-03-07T11:37:15Z,False,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-05,Inr,Magic Checkout - Brand A,2026-05-03 12:33:30+00:00,2026-05-03 12:33:30+00:00,2025-01-01 00:00:00,6980860000000.0,#11932,India,India,India,Delhi,Delhi,"Cod, Magic",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Returning,7402530000000.0,Unknown,05-03-2026,False,2026-03-05T12:33:30Z,False,2026-03-05T12:33:30Z,False,,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-09,Inr,Magic Checkout - Brand A,2026-09-03 01:44:05+00:00,2026-09-03 01:44:05+00:00,2026-09-03 01:44:21+00:00,6989050000000.0,#11967,India,Unknown,India,Tamil Nadu,Chennai,"Card, Magic",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Unknown,960795000000000.0,India,09-03-2026,False,2026-03-09T01:44:05Z,False,2026-03-09T01:44:05Z,False,2026-03-09T01:44:21Z,False,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-10,Inr,Magic Checkout - Brand A,2026-10-03 09:43:41+00:00,2026-10-03 09:43:41+00:00,2026-11-03 11:23:01+00:00,915933660000000.0,#11988,India,India,India,Unknown,Patiala,"Cod, Magic",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,Unknown,Returning,8621880000000.0,India,10-03-2026,False,2026-03-10T09:43:41Z,False,2026-03-10T09:43:41Z,False,2026-03-11T11:23:01Z,False,0.0,0.0,0.0,False,False,True,False,False
Unknown,2026-03-12,Inr,Magic Checkout - Brand A,2026-12-03 00:39:09+00:00,2025-01-01 00:00:00,2026-12-03 11:47:58+00:00,6995440000000.0,#12007,India,India,India,Karnataka,Bangalore,"Magic, Netbanking",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Returning,945840500000000.0,India,12-03-2026,False,2026-03-12T00:39:09Z,False,,True,2026-03-12T11:47:58Z,False,0.0,0.0,0.0,False,False,True,True,False
Brand A,2025-01-01,Unknown,Magic Checkout - Brand A,2026-12-03 10:15:22+00:00,2026-12-03 10:15:22+00:00,2025-01-01 00:00:00,6996220000000.0,#12020,India,Unknown,Unknown,Telangana,Hyderabad,"Magic, Upi",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,17400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Returning,8344910000000.0,India,,True,2026-03-12T10:15:22Z,False,2026-03-12T10:15:22Z,False,,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-17,Unknown,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7007190000000.0,#12105,India,India,India,Maharashtra,Mumbai,"Magic, Upi",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Returning,695589400000000.0,India,17-03-2026,False,2026-03-17T07:06:33Z,True,2026-03-17T07:06:33Z,True,2026-03-17T07:06:49Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-17,Inr,Unknown,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7007270000000.0,#12108,India,India,India,Madhya Pradesh,Bhopal,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Returning,7605790000000.0,India,17-03-2026,False,2026-03-17T08:05:19Z,True,2026-03-17T08:05:19Z,True,2026-03-17T08:05:35Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-18,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7008910000000.0,#12123,India,India,India,Delhi,New Delhi,"Cod, Magic",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Returning,9463250000000.0,India,18-03-2026,False,2026-03-18T02:35:34Z,True,2026-03-18T02:35:34Z,True,2026-03-18T02:35:49Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-18,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,-1.0,#12127,India,India,India,Arunachal Pradesh,Papum Pare,"Cod, Magic",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Returning,8358370000000.0,India,18-03-2026,False,2026-03-18T07:53:22Z,True,2026-03-18T07:53:22Z,True,2026-03-18T07:53:38Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-18,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7010040000000.0,#12137,India,India,India,Unknown,Unknown,"Cod, Magic",-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,17400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Returning,8572540000000.0,India,18-03-2026,False,2026-03-18T17:07:55Z,True,2026-03-18T17:07:55Z,True,2026-03-20T10:39:00Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-19,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7011180000000.0,#12144,India,India,India,Uttar Pradesh,Noida,"Magic, Netbanking",0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown,Returning,8350600000000.0,India,19-03-2026,False,2026-03-19T07:08:15Z,True,2026-03-19T07:08:15Z,True,2026-03-20T10:33:00Z,True,0.0,0.0,0.0,False,False,True,False,False
